title,year,km,currency,price,location,link,ratio
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,153000,U$S,6322,Arroyito - Córdoba,https://auto.mercadolibre.com.ar/MLA-919475873-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=6&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.080089654758877
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,105000,U$S,6322,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-919078537-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=7&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.0294813274882877
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,32000,U$S,9548,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917937489-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=8&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,6.591694595726854
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,100500,U$S,6387,Alta Gracia - Córdoba,https://auto.mercadolibre.com.ar/MLA-917230573-ford-fiesta-kd-titanium-_JM#position=9&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.1329184670042616
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,50000,U$S,7741,Leandro N. Alem - Misiones,https://auto.mercadolibre.com.ar/MLA-916465582-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=10&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,5.203462085001938
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,74000,U$S,7290,Paraná - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-916100244-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=11&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.7315092870648425
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,60000,U$S,7741,Hurlingham - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920681666-ford-fiesta-kinetik-se-2014-_JM#position=12&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,4.336218404168282
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2012,91000,U$S,6774,Río Segundo - Córdoba,https://auto.mercadolibre.com.ar/MLA-915689493-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2012-_JM#position=13&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.2639341762459564
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,138000,U$S,5161,Deseado - Santa Cruz,https://auto.mercadolibre.com.ar/MLA-913777674-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=14&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.823573681092025
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,149000,U$S,5483,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917160514-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=16&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.4627677739737344
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,105500,U$S,5741,Moreno - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918221109-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=17&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.320259776068208
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,115000,U$S,5935,Moreno - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917538276-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=18&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.947877367129409
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,76800,U$S,6258,La Calera - Córdoba,https://auto.mercadolibre.com.ar/MLA-915891310-fiesta-kinetic-design-2012-unico-dueno-_JM#position=19&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,4.186308192180675
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,100000,U$S,5774,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914845516-ford-fiesta-kinetic-design-16-titanium-120cv-2013-_JM#position=20&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.4863179771388983
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,95000,U$S,6387,Villa María - Córdoba,https://auto.mercadolibre.com.ar/MLA-914872427-fiesta-kinetic-titanium-_JM#position=21&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.315946041713019
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,115000,U$S,6000,Miramar - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-914436726-ford-fiesta-kinetic-design-16-sedan-se-plus-120cv-2014-_JM#position=23&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.918840579710145
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,147000,U$S,6258,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-913911976-ford-fiesta-kinetic-design-16-120cv-titanium-2013-_JM#position=24&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.1882194872196243
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,117000,U$S,5870,Escobar - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-914629533-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=25&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.928114853157443
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,117000,U$S,5483,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920341367-ford-fiesta-kinetic-titanium-_JM#position=26&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.1347864650801
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,70030,U$S,7419,Bragado - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-920263198-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=27&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.8744876192220548
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,89000,U$S,3584,Los Cardales - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-917671842-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=28&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,6.307684590690209
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,143000,U$S,5161,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921242858-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=29&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.72484732860629
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,64951,U$S,7516,San Andrés de Giles - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-918560272-ford-fiesta-kinetic-design-16-titanium-120cv-_JM#position=30&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,4.123549017739488
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,170000,U$S,5161,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916263539-ford-fiesta-_JM#position=31&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.29207745876882
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,130000,U$S,6129,General Villegas - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-922036397-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=32&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.525195476737327
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,83000,U$S,6322,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-914149499-ford-fiesta-kinetic-2011-titanium-_JM#position=33&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.8324763781478333
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,75000,U$S,6774,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918886233-ford-fiesta-kinetic-titanium-_JM#position=34&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.9582718236394054
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,100000,U$S,6322,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918730768-ford-fiesta-kinetic-design-16-titanium-_JM#position=35&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.184118949699462
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,49000,U$S,7419,Totoral - Córdoba,https://auto.mercadolibre.com.ar/MLA-915487915-ford-fiesta-kinetic-design-titanium-16-_JM#position=36&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,5.534603651407996
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,68000,U$S,7419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918999361-ford-fiesta-kinetic-_JM#position=37&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.9901524702076543
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,97000,U$S,7354,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920521169-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=38&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.8233460154933567
Ford Fiesta Kinetic Design 1.6 Se Plus Powershift 120cv,2014,100000,U$S,7419,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-918485104-ford-fiesta-se-plus-2014-gnc-_JM#position=39&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.7146515702924923
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,82000,U$S,7419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913813960-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=40&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.310550695478649
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,105000,U$S,5806,Merlo - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918835081-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=41&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.3003625149680955
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,71300,U$S,6774,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-918734717-ford-fiesta-kinetic-design-16-titanium-120cv-2013-_JM#position=42&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,4.167820943952435
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2013,125000,U$S,6774,9 de Julio - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-914309073-ford-fiesta-kinetic-design-16-sedan-se-120cv-2013-_JM#position=43&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.3773250664304695
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2012,95000,U$S,5870,Mar del Plata - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-914862801-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2012-_JM#position=44&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.6079978481126154
Ford Fiesta Kinetic Desig Se,2014,56000,U$S,7741,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920832972-ford-fiesta-se-_JM#position=45&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,4.645948290180302
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,89000,U$S,6322,Río Cuarto - Córdoba,https://auto.mercadolibre.com.ar/MLA-914835967-ford-fiesta-_JM#position=46&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,3.574107184115395
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,109000,U$S,7741,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920591795-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=48&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.386909213303641
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,55000,U$S,7032,Ezeiza - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916164316-ford-fiesta-kinetic-2014-_JM#position=1&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,5.207363739786948
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,95000,U$S,5800,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-916998638-ford-fiesta-kinetic-titanium-_JM#position=2&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.6515426497277677
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,33000,U$S,7419,Ituzaingó - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918607010-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=3&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,8.21396332920797
Ford Fiesta 1.6 Kinetic Design,2011,51000,U$S,7419,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917855423-ford-fiesta-16-kinetic-design-_JM#position=4&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,5.31491744831104
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,129600,U$S,6000,Lomas de Zamora - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918257181-ford-fiesta-kinetic-_JM#position=5&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.5887345679012346
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,86000,U$S,6000,Resistencia - Chaco,https://auto.mercadolibre.com.ar/MLA-914340172-fiesta-kinetic-desing-titanium-16-_JM#position=6&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.9011627906976747
Ford Fiesta Kinetic,2012,31800,U$S,9677,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920078912-ford-fiesta-kinetic-design-16-titanium-_JM#position=7&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,6.538228815911163
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2013,105000,U$S,8580,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918274938-ford-fiesta-kinetic-_JM#position=8&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.2344322344322345
Ford Fiesta Kinetic Design 1.6 Sedan S 120cv,2014,90000,U$S,6322,Merlo - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918746716-ford-fiesta-kinetic-design-16-sedan-s-120cv-2014-_JM#position=9&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.539667475130936
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus Powershift 120cv,2014,110000,U$S,8064,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916076548-ford-fiesta-kinetic-design-16-sedan-se-plus-powershift-_JM#position=10&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.270472582972583
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,120000,U$S,6387,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-921430614-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=11&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.6251239496894736
Ford Fiesta Kinetic 2014,2014,85000,U$S,6129,Saladillo - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-918395562-ford-fiesta-desing-16-s-_JM#position=12&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.8659026997974912
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2013,80000,U$S,7419,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-915501985-ford-fiesta-kinetic-design-16-sedan-se-120cv-2013-_JM#position=13&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.3916295996765062
Ford Fiesta Kinetic Desing 2013,2013,132000,U$S,5870,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918268394-ford-fiesta-sedan-5-puertas-_JM#position=14&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.597955706984668
Ford Fiesta Titanium,2013,91500,U$S,6129,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-919468498-ford-fiesta-kinetic-design-16-titanium-_JM#position=15&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.589492576276717
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,88000,U$S,6451,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-921071286-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=16&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.5459618663773056
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus Powershift 120cv,2014,109000,U$S,7741,San Miguel - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916980259-ford-fiesta-kinetic-design-16-sedan-se-plus-powershift-_JM#position=17&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.386909213303641
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,60000,U$S,8000,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-918819367-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=18&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,4.195833333333333
Ford Fiesta Kinetic Titanium,2011,147000,U$S,6129,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917283582-ford-fiesta-kinetic-desingn-_JM#position=19&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.2320561443699685
Ford Fiesta Kinetic Design,2013,110000,U$S,6354,Malvinas Argentinas - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920043858-ford-fiesta-kinetic-design-_JM#position=20&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.880075542965061
Ford Fiesta 1.6 Kinetic Desing,2013,31770,U$S,8064,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-915146366-ford-fiesta-16-kinetic-desing-_JM#position=21&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,7.857348951541587
Ford Fiesta Kinetic Design Se,2014,95000,U$S,8387,Federación - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-919231054-ford-fiesta-kinetic-design-se-_JM#position=22&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.527721473709312
Ford Fiesta Kinetic Desing Trend,2011,124000,U$S,5741,Río Cuarto - Córdoba,https://auto.mercadolibre.com.ar/MLA-914606766-ford-fiesta-kinetic-desing-trend-_JM#position=23&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.8248984385096447
Ford Fiesta Kinetic Design Se Plus,2013,105000,U$S,7096,Viale - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-915974161-ford-fiesta-kinetic-_JM#position=24&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.7017233048800127
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,143000,U$S,6000,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920401690-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=25&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.3438228438228434
Ford Fiesta Kinetic Design Titan,2011,143136,U$S,4774,Quilmes - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914642235-ford-fiesta-kinetic-design-titan-_JM#position=26&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,2.9429357413390647
Ford Fiesta 1.6 Kinetic Desing,2011,65000,U$S,5806,Funes - Santa Fe,https://auto.mercadolibre.com.ar/MLA-920625530-ford-fiesta-16-kinetic-desing-_JM#position=27&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,5.328705053128064
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2013,684810,U$S,6322,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920808727-ford-fiesta-kinetic-design-16-sedan-s-plus-120cv-2013-_JM#position=28&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,0.46496385124333206
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2014,100000,U$S,5806,San Isidro - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920124061-ford-fiesta-kinetic-design-16-titanium-120cv-2014-_JM#position=29&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.4688253530830173
Ford Fiesta Kinetic Desing 1.6,2011,100600,U$S,6322,Tercero Arriba - Córdoba,https://auto.mercadolibre.com.ar/MLA-915770482-ford-fiesta-kinetic-desing-16-_JM#position=30&search_layout=grid&type=item&tracking_id=4a5b0b68-d141-4b98-9ed0-1a81830ac910,3.16198349290527
